timestamp,irradiance_W_m2,temp_C,humidity_pct,wind_speed_kmph,precipitation_probability_pct,air_pressure_hPa,uv_index
09/02/2024 08:00,323.86,23.87,54.7,8.34,0,1013.25,1.4
09/02/2024 09:00,592.25,25.62,51.5,11.8,1.3,1011.81,3.66
09/02/2024 10:00,738.57,26.07,50.2,10.42,2.8,1012.39,4.86
09/02/2024 11:00,844.96,27.43,51.3,9.55,0,1013.39,6.07
09/02/2024 12:00,890.79,28.31,48.2,10.71,11.6,1015.01,7.1
09/02/2024 13:00,837.18,29.05,47.8,10.79,9.7,1013.84,6.26
09/02/2024 14:00,705.36,29.23,45.3,12.55,0,1012.6,4.8
09/02/2024 15:00,506.57,29.5,47.2,12.71,10.8,1012.87,3.32
09/02/2024 16:00,280.52,27.03,42.8,12.41,0,1012.66,1.42
09/02/2024 17:00,36.83,26.55,44.3,13.93,7.3,1013.82,0.07
09/02/2024 18:00,0,25.27,40.9,14.05,0,1013.96,0
09/02/2024 19:00,0,23.98,42,13.8,0,1011.08,0
09/02/2024 20:00,0,22.3,47.1,15.18,4.5,1011.22,0
09/02/2024 21:00,15.59,20.73,42.1,14.17,8.2,1014.18,0
09/02/2024 22:00,7.66,18.79,46.3,13.77,9.3,1014.43,0
09/02/2024 23:00,0,18.1,47.1,13.65,11.3,1013.58,0
10/02/2024 00:00,8.34,18.33,49.5,13.1,18,1012.88,0
10/02/2024 01:00,0,18.1,51.2,13.56,9.5,1010.9,0
10/02/2024 02:00,6.82,18.1,54,10.04,10.4,1014.03,0
10/02/2024 03:00,0,18.1,54.5,11.76,16,1013.52,0
10/02/2024 04:00,0,18.1,54.8,10.38,11.7,1012.95,0
10/02/2024 05:00,12.77,18.71,54.2,11.31,4.3,1013.96,0
10/02/2024 06:00,0,20.14,53.2,12.18,14.1,1011.7,0
10/02/2024 07:00,67.81,21.8,57.1,10.37,3.8,1011.9,0.08
10/02/2024 08:00,333.39,23.6,53.6,10.24,15.3,1012.14,1.54
10/02/2024 09:00,570.76,25.8,51.9,9.49,8.9,1013.73,3.65
10/02/2024 10:00,761.49,26.38,53.2,9.53,9.8,1013.86,5.31
10/02/2024 11:00,854.43,27.22,51.5,10.58,7.8,1010.74,6.32
10/02/2024 12:00,892.63,28.71,49,9.44,8.7,1013.52,7.1
10/02/2024 13:00,841.4,29.06,46.7,10.8,15.6,1014.24,6.08
10/02/2024 14:00,720.14,29.34,43.5,13.31,7.3,1012.67,5
10/02/2024 15:00,516.37,29.75,47.2,12.53,18,1014.13,2.99
10/02/2024 16:00,281.65,27.17,42.3,13.72,14.1,1012.34,1.38
10/02/2024 17:00,25.92,26.51,41.9,15.41,14.5,1013.02,0.07
10/02/2024 18:00,0,25.5,45.2,13.88,19.1,1012.53,0
10/02/2024 19:00,2.58,23.86,43.7,15.14,5.9,1012.35,0
10/02/2024 20:00,4.79,22.41,41,15.33,7.4,1013.64,0
10/02/2024 21:00,0,20.32,43.1,14.13,0,1012.12,0
10/02/2024 22:00,0.95,18.88,48,11.77,5.9,1014.44,0
10/02/2024 23:00,0,18.1,46.2,14.29,9.4,1012.5,0
11/02/2024 00:00,0,18.1,48.3,14.34,7.3,1012.6,0
11/02/2024 01:00,0,18.1,50.9,11.11,10.9,1013.69,0
11/02/2024 02:00,0,18.1,51.9,10.63,8.8,1011.43,0
11/02/2024 03:00,5.31,18.1,52.8,10.02,14.4,1011.9,0
11/02/2024 04:00,6.74,18.1,54.9,10.01,13.6,1014.06,0
11/02/2024 05:00,0,18.54,55.5,11.01,12.5,1013.59,0
11/02/2024 06:00,9.65,20.09,56.5,9.57,2.8,1011.98,0
11/02/2024 07:00,61.99,21.83,54.5,11.12,3.2,1013.64,0.08
11/02/2024 08:00,325.57,23.45,52.6,8.02,0,1013.43,1.58
11/02/2024 09:00,580.71,25.3,53.7,9.39,5.9,1013.15,3.45
11/02/2024 10:00,761.32,26.46,52.3,8.65,8.6,1015.08,5.07
11/02/2024 11:00,860.58,27.21,50.1,10.94,7.2,1011.86,6.41
11/02/2024 12:00,890.1,28.32,49.6,11.31,5.4,1011.62,6.06
11/02/2024 13:00,835.82,28.99,47.8,11.12,20.9,1012.99,6.49
11/02/2024 14:00,723.65,29.56,43.6,13.05,6.7,1010.75,4.78
11/02/2024 15:00,523.26,30.04,45.3,14.42,15.8,1011.97,3.18
11/02/2024 16:00,257.31,27.48,43.1,12.76,5.1,1014.1,1.33
11/02/2024 17:00,30.85,26.22,44.5,14.07,8.2,1013.48,0.08
11/02/2024 18:00,0,25.09,44.6,15.22,14.6,1012.17,0
11/02/2024 19:00,0,24.15,46.1,13.81,7.1,1015.64,0
11/02/2024 20:00,10.06,22.58,43,13.8,11,1014.09,0
11/02/2024 21:00,0,20.07,42.8,15.5,3.6,1013.03,0
11/02/2024 22:00,12.49,18.23,47.6,14.17,7.7,1011.89,0
11/02/2024 23:00,0,18.1,47.1,14.42,19.5,1012.45,0
12/02/2024 00:00,5.47,18.18,51.2,14.17,3.8,1013.49,0
12/02/2024 01:00,0,18.1,50.7,12.16,10.8,1016.42,0
12/02/2024 02:00,26.63,18.1,53.5,12.65,0,1015.06,0
12/02/2024 03:00,7.3,18.1,54.3,11.57,6.3,1013.16,0
12/02/2024 04:00,3.78,18.1,55.1,10.37,2.5,1011.92,0
12/02/2024 05:00,0,18.74,51.6,10.33,0.3,1013.38,0
12/02/2024 06:00,0,19.97,51.9,10.37,0,1011.64,0
12/02/2024 07:00,63.91,21.74,56.9,10.63,4.5,1012.25,0.1
12/02/2024 08:00,323.23,23.47,53.8,9.01,11.2,1012.69,1.51
12/02/2024 09:00,585.09,24.84,52.4,8.22,20.6,1013.65,3.56
12/02/2024 10:00,748.42,26.81,51.7,11.26,5.2,1012.62,5.32
12/02/2024 11:00,881.94,27.12,52.7,8.02,6.5,1012.52,6.07
12/02/2024 12:00,891.65,28.61,50.3,11.96,11.7,1013.84,6.88
12/02/2024 13:00,842.96,29.13,47.5,11.26,9.8,1012.21,6.15
12/02/2024 14:00,726.01,29.39,46.3,11.94,6,1012.42,5.02
12/02/2024 15:00,514.09,29.5,45.5,11.94,11.7,1014.34,3.21
12/02/2024 16:00,280.17,26.91,43.1,14.39,2.7,1013.01,1.55
12/02/2024 17:00,15.4,26.68,39.1,12.14,11.5,1012.96,0.09
12/02/2024 18:00,0,25.45,42.5,15.06,10.9,1014.08,0
12/02/2024 19:00,0,23.83,45.4,12.91,8.4,1013.29,0
12/02/2024 20:00,4.89,22.32,43.6,16.21,3.2,1013.52,0
12/02/2024 21:00,0,20.56,43.6,15.24,13.5,1012.62,0
12/02/2024 22:00,4.93,18.76,44.5,14.15,7.1,1011.41,0
12/02/2024 23:00,5.72,18.1,47.4,12.38,7.2,1013.66,0
13/02/2024 00:00,19.27,18.1,49,12.47,14.7,1012.38,0
13/02/2024 01:00,0,18.1,49.7,12.8,7.3,1013.25,0
13/02/2024 02:00,7.5,18.1,52,11,8.7,1012.91,0
13/02/2024 03:00,0,18.1,52.8,10.52,13.8,1013.27,0
13/02/2024 04:00,0,18.1,55.1,11.44,0,1014.22,0
13/02/2024 05:00,1.23,18.52,54.3,11.66,6.4,1012.19,0
13/02/2024 06:00,6.14,20.31,55.2,8.26,5,1012.98,0
13/02/2024 07:00,59.21,21.54,55.7,10.62,12.5,1011.31,0.11
13/02/2024 08:00,343.2,22.91,55,9.51,13.1,1013.13,1.7
13/02/2024 09:00,566.87,25.21,52.6,8.91,8.4,1012.26,3.47
13/02/2024 10:00,777.4,26.1,52.5,9.73,2,1009.91,5.1
13/02/2024 11:00,869.13,27.42,50.3,13.11,7.3,1013.44,6.08
13/02/2024 12:00,872.54,28.13,51,10.97,11.3,1015.3,6.91
13/02/2024 13:00,841.84,29.13,46.9,9.27,14.1,1012.95,6.78
13/02/2024 14:00,720.92,29.22,45.2,11.03,9.7,1013.56,5.12
13/02/2024 15:00,518.69,29.16,41.9,11.16,5.6,1013.87,3.52
13/02/2024 16:00,276.38,27.14,45.4,12.69,0,1012.75,1.64
13/02/2024 17:00,16.39,26.45,42.6,12.79,5.2,1013.1,0.1
13/02/2024 18:00,0,25.51,42,12.85,2.7,1012.32,0
13/02/2024 19:00,4.66,23.73,43.1,14.38,13.3,1011.26,0
13/02/2024 20:00,1.36,22.73,46.6,13.63,0,1012.88,0
13/02/2024 21:00,0,21.05,45.4,13.65,10.8,1012.67,0
13/02/2024 22:00,0,18.97,45.5,14.36,9.2,1014.53,0
13/02/2024 23:00,6.35,18.1,47,12.84,10.8,1015.34,0
14/02/2024 00:00,0.74,18.1,52,10.92,20.6,1012.33,0
14/02/2024 01:00,1.86,18.1,50.8,13.06,12.2,1012.61,0
14/02/2024 02:00,0,18.1,53.4,14.65,2.2,1013.18,0
14/02/2024 03:00,0,18.1,56.6,12.73,9.4,1013.95,0
14/02/2024 04:00,1.08,18.1,55.5,10.22,1.5,1014.58,0
14/02/2024 05:00,0,18.69,54.9,10.62,9.3,1013.82,0
14/02/2024 06:00,0,20.37,54.2,11.92,3.1,1013.25,0
14/02/2024 07:00,59.79,21.7,56.6,7.92,0,1012.91,0.12
14/02/2024 08:00,343.66,24.1,54.1,9.73,10.6,1013.23,1.75
14/02/2024 09:00,555.49,25.25,54.7,8.24,6.2,1013,3.44
14/02/2024 10:00,753.49,26.54,55,10.21,12.3,1012.6,5.33
14/02/2024 11:00,871.69,27.7,51.7,12.14,17,1013.27,6.5
14/02/2024 12:00,913.04,28.59,49.7,9.19,8.9,1011.72,7.14
14/02/2024 13:00,826.1,28.94,49.4,12.58,1.7,1012.03,6.14
14/02/2024 14:00,726.12,29.59,46.7,11.96,10.7,1014.31,4.91
14/02/2024 15:00,520.75,29.85,40.4,11.72,12.5,1012.66,3.16
14/02/2024 16:00,269.52,27.52,43.6,13.33,0,1011.04,1.44
14/02/2024 17:00,17.18,26.52,44.5,14.28,5.6,1012.47,0.12
14/02/2024 18:00,0,25.48,48.7,13.83,9.2,1014.14,0
14/02/2024 19:00,0,24.06,43,14.77,11.9,1011.78,0
14/02/2024 20:00,4.21,22.18,47.2,15.06,2.8,1013.19,0
14/02/2024 21:00,0,21.04,44.9,14.13,8.3,1012.3,0
14/02/2024 22:00,0,19.18,48.1,13.92,12.7,1010.35,0
14/02/2024 23:00,2.94,18.1,47.4,13.33,7.7,1012.37,0
15/02/2024 00:00,0,18.71,49.5,13.86,0,1011.88,0
15/02/2024 01:00,0,18.1,49.9,12.21,19.7,1011.62,0
15/02/2024 02:00,0,18.1,54,10.57,0,1011.49,0
15/02/2024 03:00,4.97,18.1,51.2,10.93,9,1013,0
15/02/2024 04:00,1.65,18.1,54.1,9.42,3.5,1013.14,0
15/02/2024 05:00,1.94,18.48,58.1,10.19,14.9,1013.81,0
15/02/2024 06:00,0,20.29,53.8,9.19,13.7,1012.73,0
15/02/2024 07:00,55.01,22.51,53.3,11.03,5.9,1014.78,0.14
15/02/2024 08:00,328.08,24.04,55.1,10.67,0,1012.39,1.7
15/02/2024 09:00,570.67,25.05,56.4,10.28,21.4,1011.45,3.6
15/02/2024 10:00,768.6,26.47,53.9,10.81,14.7,1012.12,5.71
15/02/2024 11:00,886.54,27.39,48.5,12.47,0,1013.84,6.92
15/02/2024 12:00,912.1,28.7,47.7,10.72,12.7,1011.58,6.61
15/02/2024 13:00,840.9,28.88,50.3,12,10.1,1011.91,6.41
15/02/2024 14:00,740.04,29.27,45.1,11.27,9.3,1012.55,5.44
15/02/2024 15:00,526.58,29.86,44.7,12.54,3.6,1013.06,3.17
15/02/2024 16:00,266.74,27.27,45.9,12.57,13.5,1013.93,1.51
15/02/2024 17:00,20.57,26.51,46.7,12.62,17.4,1012.47,0.13
15/02/2024 18:00,6.21,25.5,41.3,12.72,6.7,1013.53,0
15/02/2024 19:00,0,23.98,43.7,14.78,8.8,1013.33,0
15/02/2024 20:00,5.04,22.46,46,13.41,6.4,1011.34,0
15/02/2024 21:00,18.91,20.71,48,15.93,8.4,1014.03,0
15/02/2024 22:00,0,18.79,46.3,15,11,1014.04,0
15/02/2024 23:00,0,18.1,48.9,13.72,14.9,1014,0
16/02/2024 00:00,0,18.1,45.7,14.67,1.2,1010.2,0
16/02/2024 01:00,16.82,18.1,53.6,14.37,12.7,1014.99,0
16/02/2024 02:00,4.66,18.1,51.7,12.44,13.2,1014.37,0
16/02/2024 03:00,7.34,18.1,53.5,11.98,7.7,1014.34,0
16/02/2024 04:00,0,18.1,56.4,11.79,5.9,1013.59,0
16/02/2024 05:00,2.77,18.73,53.8,11.2,8.9,1012.86,0
16/02/2024 06:00,0,20.57,56.6,9.14,5.6,1013.98,0
16/02/2024 07:00,67.44,22.34,50.2,10.72,6,1012.82,0.14
16/02/2024 08:00,333.19,23.4,53.8,10.3,11.8,1011.35,1.66
16/02/2024 09:00,585.58,25.22,51,10.39,3.8,1014.08,3.56
16/02/2024 10:00,778.01,26.47,53.1,10.06,9.2,1014.21,5.22
16/02/2024 11:00,885.28,27.72,49.2,10.29,6.1,1013.47,6.01
16/02/2024 12:00,905.29,28.05,46.9,12.3,5.5,1013.67,7.02
16/02/2024 13:00,824.86,28.94,48.9,11.14,18.2,1014.07,6.09
16/02/2024 14:00,710.11,29.69,48.6,9.24,8.1,1013.35,5.16
16/02/2024 15:00,522.52,29.9,44.5,30.11,10.2,1012.51,3.58
16/02/2024 16:00,271.62,26.51,42.8,13.36,0,1013.88,1.7
16/02/2024 17:00,32.21,26.63,44.5,12.3,5,1012.19,0.15
16/02/2024 18:00,12.75,25.32,42.9,15.15,4.8,1013.83,0
16/02/2024 19:00,0,24.08,41.8,13.72,0,1015.52,0
16/02/2024 20:00,4.61,22.1,42,13.8,8.4,1014.76,0
16/02/2024 21:00,0,20.61,46.1,15.24,0,1014.71,0
16/02/2024 22:00,0,19.33,45.6,12.99,10.4,1015.16,0
16/02/2024 23:00,0,18.1,45.5,13.89,7.8,1012.18,0
17/02/2024 00:00,0,18.1,49.7,13.37,0,1012.86,0
17/02/2024 01:00,4.73,18.1,50.2,12.22,8.9,1013.18,0
17/02/2024 02:00,3.18,18.1,52.2,9.92,1.3,1012.41,0
17/02/2024 03:00,1.34,18.1,51.9,13.68,10.1,1014.27,0
17/02/2024 04:00,0,18.1,55.5,11.81,0,1014.73,0
17/02/2024 05:00,14.64,18.71,53.4,10.77,0,1012.49,0
17/02/2024 06:00,0,20.12,53.6,9.78,5.8,1013.38,0
17/02/2024 07:00,64.03,21.56,56,10.36,4.9,1010.95,0.17
17/02/2024 08:00,323.62,23.16,54.4,8.91,3.9,1013.34,1.76
17/02/2024 09:00,577.77,24.9,53.3,9.17,2.7,1012.84,3.7
17/02/2024 10:00,760.48,26.57,52.8,10.18,12.5,1012.95,5.35
17/02/2024 11:00,884.59,27.99,49.8,10.75,10.5,1015.13,6.66
17/02/2024 12:00,906.58,28.04,49.6,10.59,14.2,1011.01,7.12
17/02/2024 13:00,833.1,28.93,48,12.71,0,1012,6.34
17/02/2024 14:00,705.7,29.16,47.4,12.31,10.4,1010.43,4.93
17/02/2024 15:00,530.75,29.64,46.7,13.02,9.4,1014.77,3.66
17/02/2024 16:00,269.2,26.93,42.5,12.62,13.4,1011.9,1.6
17/02/2024 17:00,28.75,26.65,45.6,11.14,6.1,1013.32,0.16
17/02/2024 18:00,0,25.21,46.1,16.43,12.3,1013.67,0
17/02/2024 19:00,2.94,24.02,43.3,14.22,5.7,1013.4,0
17/02/2024 20:00,0,22.66,44.1,13.2,0.8,1011.86,0
17/02/2024 21:00,0,20.71,40.7,16.27,1.6,1011.71,0
17/02/2024 22:00,0,18.8,45.9,14.27,3.7,1011.98,0
17/02/2024 23:00,1.73,18.1,48.3,13.4,12.9,1012.98,0
18/02/2024 00:00,0,18.1,48.7,14.62,10.8,1013.07,0
18/02/2024 01:00,14.76,18.1,49.7,12.23,20.6,1011.8,0
18/02/2024 02:00,0,18.1,55.4,10.91,4.6,1012.47,0
18/02/2024 03:00,0,18.1,54.6,10.56,14.6,1011.71,0
18/02/2024 04:00,14.83,18.1,55.3,11.34,11.9,1014.02,0
18/02/2024 05:00,1.6,18.87,55,10.5,0.3,1013.8,0
18/02/2024 06:00,3.7,19.83,57.5,10.65,11.9,1013,0
18/02/2024 07:00,61.42,21.99,53.3,10.07,19.3,1012.42,0.19
18/02/2024 08:00,336.34,23.54,55.8,11.8,0,1012.46,1.73
18/02/2024 09:00,583.97,25.18,49.9,10.11,1.4,1011.13,3.43
18/02/2024 10:00,748.37,26.22,52.6,9.86,13.6,1012.22,5.1
18/02/2024 11:00,873.08,27.87,51.9,10.77,14.8,1013.8,6.14
18/02/2024 12:00,897.39,28.45,50,7.93,11.5,1012.67,6.88
18/02/2024 13:00,819.37,28.99,46.8,11.24,11.6,1010.89,5.91
18/02/2024 14:00,710.17,29.15,48.7,10.72,19,1013.62,4.89
18/02/2024 15:00,504.29,29.8,45.2,13.38,14.3,1009.91,3.51
18/02/2024 16:00,270.82,26.76,43.2,14.83,11,1012.5,1.55
18/02/2024 17:00,17.49,26.16,43.2,15.12,6.1,1013.19,0.17
18/02/2024 18:00,6.43,25.23,46,14.96,14.5,1012.24,0
18/02/2024 19:00,0.58,24.26,39.4,15.18,15.8,1015.3,0
18/02/2024 20:00,0,22.44,42.2,16,6.6,1012.85,0
18/02/2024 21:00,10.14,20.45,46.7,14.96,10.2,1013.29,0
18/02/2024 22:00,4.57,18.52,43.4,15.15,6.7,1013.63,0
18/02/2024 23:00,3.55,18.1,49.5,12.49,14.5,1012.55,0
19/02/2024 00:00,0,18.1,44.7,14.57,0,1014.18,0
19/02/2024 01:00,6.28,18.1,49.7,13.66,6.3,1012.43,0
19/02/2024 02:00,4.88,18.1,54.2,10.05,0.1,1011.63,0
19/02/2024 03:00,7.95,18.1,54.9,10.03,8.3,1012.65,0
19/02/2024 04:00,0,18.1,57.4,11.29,1.4,1014.26,0
19/02/2024 05:00,10.6,18.56,55,10.65,12.5,1013.56,0
19/02/2024 06:00,1.92,20.09,54.8,10.44,0.6,1012.24,0
19/02/2024 07:00,71.4,21.89,54.8,9.48,7.2,1015.22,0.2
19/02/2024 08:00,328.21,23.69,53.7,9.86,3.4,1012.87,1.76
19/02/2024 09:00,582.34,25.04,51.4,10.72,12.6,1011.75,3.7
19/02/2024 10:00,784.69,26.53,51,10.85,14.6,1013.95,5.46
19/02/2024 11:00,860.83,27.5,48.9,8.71,11.7,1013.36,6.52
19/02/2024 12:00,903.08,28.41,48.1,9.48,2.3,1013.1,6.75
19/02/2024 13:00,866.91,29.5,45,11.32,13.7,1013.4,5.93
19/02/2024 14:00,716.56,29.75,47.7,11.76,16.1,1014.81,4.82
19/02/2024 15:00,513.78,29.29,45.6,12.51,17,1015.16,3.24
19/02/2024 16:00,273.23,26.68,44.7,15.47,10,1011.86,1.56
19/02/2024 17:00,26.58,26.78,44.8,12.34,2.2,1012.48,0.19
19/02/2024 18:00,0,25.63,42.8,15.63,0.5,1013.18,0
19/02/2024 19:00,0,23.88,41.6,14.26,22.7,1014.64,0
19/02/2024 20:00,0,22.51,42.8,13.2,13.6,1012.4,0
19/02/2024 21:00,0,20.59,42.6,11.93,5.6,1013.89,0
19/02/2024 22:00,0,18.93,48.5,13.72,0,1014.02,0
19/02/2024 23:00,4.77,18.1,46.2,14.5,6.1,1013.15,0
20/02/2024 00:00,2.72,18.1,49.8,14.23,14.5,1012.8,0
20/02/2024 01:00,0,18.1,51.6,11.51,12.3,1012.12,0
20/02/2024 02:00,5.43,18.1,53.4,10.23,18.9,1012.15,0
20/02/2024 03:00,10.46,18.1,53,10.94,0,1013.69,0
20/02/2024 04:00,0,18.1,54.5,10.89,10,1013.84,0
20/02/2024 05:00,9.53,18.86,52.8,10.76,12.3,1013.73,0
20/02/2024 06:00,0,20.56,52.8,8.82,1.7,1009.53,0
20/02/2024 07:00,78.7,22.51,55.2,10.1,9.6,1011.2,0.22
20/02/2024 08:00,324.27,23.71,56.4,10.85,12.6,1012.28,1.58
20/02/2024 09:00,574.63,25.24,54.4,11.34,0.7,1013.36,3.28
20/02/2024 10:00,766.7,26.27,51.5,10.72,3.4,1012.2,5.22
20/02/2024 11:00,855.48,27.13,50.3,10.29,0,1013.85,6.15
20/02/2024 12:00,884.35,28.05,50.9,11.78,11,1014.35,6.29
20/02/2024 13:00,827.79,28.89,47.6,11.32,4.7,1012.68,5.83
20/02/2024 14:00,714.03,29.48,45.4,13.47,0.5,1012.65,5.14
20/02/2024 15:00,503.59,29.39,45.8,12.41,3.7,1012.89,3.48
20/02/2024 16:00,274.49,26.8,42.6,10.94,0.9,1010.95,1.6
20/02/2024 17:00,41.6,26.8,43.3,15.07,3.3,1013.07,0.2
20/02/2024 18:00,11.67,25.37,41.1,14.38,11.2,1013.34,0
20/02/2024 19:00,4,23.5,45.4,14.07,2.3,1011.55,0
20/02/2024 20:00,0,22.46,44.8,13.81,12,1012.1,0
20/02/2024 21:00,0,20.65,45.5,13.38,18,1014.55,0
20/02/2024 22:00,0.96,19.01,46.1,14.63,12.6,1011.29,0
20/02/2024 23:00,0,18.1,47,12.99,5.7,1013.13,0
21/02/2024 00:00,0,18.1,46.7,12.92,8.1,1013.37,0
21/02/2024 01:00,4.44,18.1,49.9,12.97,5.8,1012.56,0
21/02/2024 02:00,12.39,18.1,49.3,10.58,0.9,1012.82,0
21/02/2024 03:00,2.89,18.1,55.2,12.02,4.6,1010.23,0
21/02/2024 04:00,0,18.1,52,10.26,12.4,1012.57,0
21/02/2024 05:00,2.4,19.15,53.8,9.97,23.1,1011.86,0
21/02/2024 06:00,10.46,20.3,55.7,9.63,10,1013.77,0
21/02/2024 07:00,66.33,22.01,57.9,9.97,0,1012.5,0.23
21/02/2024 08:00,326.56,23.44,53.3,9.68,15.1,1013.53,1.67
21/02/2024 09:00,575.23,24.95,54.5,11.73,9.3,1009.91,3.66
21/02/2024 10:00,772.14,26.14,50.4,8.68,9.4,1013.95,5.5
21/02/2024 11:00,857.03,27.42,51.9,9.88,12.2,1012.71,5.99
21/02/2024 12:00,893.82,28.17,46.9,11.48,0,1011.24,6.6
21/02/2024 13:00,845.58,29.37,45,10.74,10.2,1014.3,6.6
21/02/2024 14:00,715.03,29.57,48.9,11.44,14,1011.74,4.81
21/02/2024 15:00,528.5,29.63,41,14.2,3.2,1012.76,3.44
21/02/2024 16:00,277.59,26.74,43.2,13.7,8.7,1013.3,1.67
21/02/2024 17:00,39.02,26.26,44.6,14.12,10.6,1013.96,0.21
21/02/2024 18:00,0.62,25.51,44.9,16.05,9.9,1012.94,0
21/02/2024 19:00,6.04,24.12,44.8,10.86,0,1012.27,0
21/02/2024 20:00,0,22.11,45,12.95,8.1,1011.55,0
21/02/2024 21:00,7.75,21.09,44.4,15.24,11.7,1011.61,0
21/02/2024 22:00,0,19.37,45.9,12.04,0,1014.66,0
21/02/2024 23:00,0,18.1,46.9,13.27,7,1013.08,0
22/02/2024 00:00,4.42,18.1,49.6,13.06,25.6,1013.24,0
22/02/2024 01:00,1.66,18.1,50.8,14.33,0,1012.59,0
22/02/2024 02:00,0,18.1,50.8,11.07,6.1,1012.75,0
22/02/2024 03:00,6.78,18.1,51.6,12.01,4.6,1012.65,0
22/02/2024 04:00,0,18.1,57.6,11.34,13.8,1013.63,0
22/02/2024 05:00,4.49,18.41,55.7,9.38,13.2,1012.77,0
22/02/2024 06:00,0,20.67,55.3,10.33,6.5,1012.63,0
22/02/2024 07:00,77.87,22.55,58.2,7.32,16,1013.65,0.24
22/02/2024 08:00,319.21,23.71,56.4,11.53,6.1,1012.1,1.91
22/02/2024 09:00,578.13,25.37,52.8,9.04,6.9,1014.39,3.69
22/02/2024 10:00,776.26,26.37,53.1,10.43,28.1,1011.36,5.57
22/02/2024 11:00,856.16,27.79,50.3,8.62,12.7,1011.6,6.61
22/02/2024 12:00,892.05,28.15,49.5,12.23,7.7,1012.62,7.13
22/02/2024 13:00,857.08,29.22,50.5,10.7,6.2,1012.82,5.88
22/02/2024 14:00,702.47,29.65,48,12.01,14.4,1012.82,5.19
22/02/2024 15:00,534.13,29.76,44.4,11.14,7.7,1012.08,3.7
22/02/2024 16:00,259.67,27.49,47.2,13.88,11,1013.01,1.69
22/02/2024 17:00,38.32,26.14,43.5,14.7,7.1,1012.67,0.23
22/02/2024 18:00,4.86,25.86,40.8,12.28,10.6,1012.02,0
22/02/2024 19:00,12.97,24.08,45.5,13.27,10.4,1011,0
22/02/2024 20:00,0,22.35,45.5,11.98,5.6,1014.89,0
22/02/2024 21:00,3.87,20.75,43.8,13.4,7,1013.66,0
22/02/2024 22:00,0,18.5,47.6,14.12,0,1010.94,0
22/02/2024 23:00,0,18.1,43.3,14.71,15.1,1012.27,0
23/02/2024 00:00,0,18.1,48,11.69,5.6,1013.42,0
23/02/2024 01:00,0,18.1,47.9,12.17,5.3,1012.37,0
23/02/2024 02:00,0,18.1,51.7,12.06,12.9,1013.81,0
23/02/2024 03:00,6.91,18.1,54.6,12.53,15.2,1012.38,0
23/02/2024 04:00,6.81,18.1,54.4,8.45,23.5,1012.23,0
23/02/2024 05:00,2.07,18.64,53.7,10.92,4.1,1011.59,0
23/02/2024 06:00,0,20.5,58,10.16,10.1,1013.44,0
23/02/2024 07:00,70,21.9,54.3,10.08,8.1,1012.4,0.25
23/02/2024 08:00,328.72,23.11,53.3,8.06,7.5,1013.49,1.8
23/02/2024 09:00,590.18,24.91,52.1,9.64,0,1013.95,3.7
23/02/2024 10:00,754.38,26.49,52.3,11.95,20.9,1014.6,5.38
23/02/2024 11:00,876.09,27.41,50.4,10.28,4.4,1014.64,6.88
23/02/2024 12:00,890.56,28.78,48.3,10.72,6.7,1012.41,6.89
23/02/2024 13:00,846.72,29.28,48.6,10.14,14.4,1013.58,6.52
23/02/2024 14:00,693.93,30.11,46,13.22,17.1,1012.6,4.91
23/02/2024 15:00,507.69,29.88,48.8,12.13,8.9,1010.74,3.48
23/02/2024 16:00,277.82,27.16,46.6,14.71,6.7,1011.48,1.64
23/02/2024 17:00,43.17,26.16,43.7,15.29,17.7,1013.52,0.25
23/02/2024 18:00,0,25.36,44.7,15.24,0,1009.73,0
23/02/2024 19:00,0,23.66,43.2,10.94,5.6,1014.63,0
23/02/2024 20:00,0,21.89,41.4,12.81,11.3,1011.7,0
23/02/2024 21:00,16.45,20.72,44.5,12.54,5.2,1012.72,0
23/02/2024 22:00,0,18.31,49.1,14.3,0.9,1011.8,0
23/02/2024 23:00,0,18.1,48.9,13.01,6.9,1014.24,0
24/02/2024 00:00,5.95,18.1,52,14.99,11.2,1014.69,0
24/02/2024 01:00,0,18.1,48.8,12.14,10.4,1012.9,0
24/02/2024 02:00,17.03,18.1,52.4,11.49,17.9,1013.65,0
24/02/2024 03:00,0.95,18.1,52.3,12.3,7.6,1015.28,0
24/02/2024 04:00,0,18.1,51.2,12.72,17,1012.91,0
24/02/2024 05:00,0,18.44,53.3,9.4,4.4,1012,0
24/02/2024 06:00,0,20,56.9,12.82,19.6,1011.58,0
24/02/2024 07:00,64.31,21.67,53.6,8.11,13.3,1012.83,0.28
24/02/2024 08:00,315.54,23.69,54.1,10.36,8.1,1012.36,1.75
24/02/2024 09:00,559.4,25.46,52.7,10.13,4.6,1011.29,3.56
24/02/2024 10:00,759.85,26.35,53.6,10.56,21.4,1011.94,4.9
24/02/2024 11:00,849.8,27.15,48.9,10.51,6,1012.66,6.12
24/02/2024 12:00,884.67,28.54,46.9,12.65,8.8,1014.37,6.73
24/02/2024 13:00,837.7,28.96,45.5,11.32,11,1014.48,6.6
24/02/2024 14:00,710.75,29.6,45.6,11.21,12.6,1013.8,5.39
24/02/2024 15:00,497.15,29.59,44.1,12.76,8.6,1012.96,3.46
24/02/2024 16:00,284.43,27.5,43.3,12.73,15.4,1014.16,1.72
